jamii,collect
jamii,copulate
jamii,fornicate
jamii,gather
jamii,have-intercourse
jamii,have-sexual-intercourse
jamii,en-masse
jamii,together
jamii,body
jamii,community
jamii,company
jamii,family
jamii,group
jamii,mass
jamii,number
jamii,relatives
jamii,society
jamii,substantive
jamii,sum
jamii,totality
jamii,musical-key
jamii,sociology
jamii,anthropology
jamii,masse
jamii,intercourse
jamii,sex
jamii shinani,grassroots-society
jamii shinani,grassroots
jamii ya sauti nane zinazolingana zenyewe kwa zenyewe,key
jamiisha,caus.
jamili,make-a-good-name-for-someone
jamili,amiable
jamili,attractive
jamili,friendly
jamili,kind
jamili,nice
jamili,name
jamvi,floor-mat
jamvi,mat
jamvi,plaited-floor-mat
jamvi,straw-mat
jamvi,woven-mat
jamvi,woven-rug
jamvi,rug
jamvi,straw
jana,yesterday
jana,time-past
jana,previous
jana,fine-child
jana,large-child
jana,healthy-child
jana,young-person
jana,young-man
jana,young-woman
jana,larva-of-insects
jana,child
jana,healthy
jana,larva
jana,man
jana,past
jana,woman
jana,young
janaa,shame
janaba,disgrace
janaba,dishonour
janaba,pollution
janaba,shame
janaba,ritual-pollution-(after-sexual-intercourse)
janaba,ritual-impurity-(after-sexual-intercourse)
janaba,impurity
janda,foliage
janda,leaf
jandala,leaving
jandala,leftover-(after-a-meal)
jandala,leftover
jando,initiation
jando,initiation-rite
jando,circumcision
jando,circumcision-rite-(boys)
jando,secret-place-where-initiation-rites-are-performed
janga,calamity
janga,trouble
janga,difficulty
janga,torment
janga,pain
janga,be-beset-by-pain
janga,annoyance
janga,failure
janga,be-beset-by-failure
janga,danger
janga,grumble
janga,complain
janga,blame
janga,accuse
jangili,bracelet
jangili,poacher
jangwa,desert
jangwa,desolate-place
jangwa,wilderness
jangwa,desolate
jani,leaf
jani,grass-(blade-of)
jani,grass
jani la chai,tea
janibu,side
janibu,locality
janibu,district
janibu,region
janibu,direction
janikiwiti,grass-green
janikiwiti,green
janja,clever
janja,cunning
janja,sly
janja,artful
janja,crafty
janja,deceitful
janja,rogue-(extremely-clever)
janja,swindler
janja,thief
janja,blue-striped-snapper
janja,rogue
janja,snapper
janna,paradise
jano,footstool
jansi,convulsion
jansi,cramp
jansi,spasm
Januari,January
Japani,Japan
japo,although
japo,even-if
japo,even
jarabati,attested
jarabati,certified
jarabati,tested
jarabati,tried
jarabosi,tinfoil
jarari,halyard
jarari,halyard-(rope-for-hoisting-sail)
jaribia,appl.
jaribika,intr.
jaribio,test
jaribio,experiment
jaribio,trial
jaribio,attempt
jaribio,effort
jaribio,difficulty
jaribio,jar-jar-banks
jaribio la mhariri,jarjar
jaribisha,caus.
jaribiwa,be-tested
jaribiwa,tested
jaribosi,decorative-metal-foil-(worn-by-women-on-their-ears)
jaribosi,foil
jaribu,attempt
jaribu,experience
jaribu,prove
jaribu,taste-(foods)
jaribu,test
jaribu,try
jaribu,try-out
jaribu,temptation
jaribu,trial
jaribu,taste
jarida,newspaper
jarida,magazine
jarida,fashion-magazine
jarida la mitindo ya mavazi,magazine
jarifa,dragnet-(for-fishing)
jarifa,dragnet
jarife,dragnet
jasho,perspire
jasho,sweat
jasho,drip-with-sweat
jasho,heat
jasho,perspiration
jasho,temperature
jasi,ear-ornament-(round-silver-disc)
jasi,white-limestone-(used-on-the-fingers-when-plaiting-mats-and-as-a-facepowder)
jasi,ear
jasi,limestone
jasiri,audacious
jasiri,daring
jasiri,be-bold
jasiri,be-brave
jasiri,dare
jasiri,foolhardy
jasiri,be-reckless
jasiri,venture
jasiri,brave
jasiri,courageous
jasiri,bold
jasiri,reckless
jasiria,appl.
jasirika,intr.
jasirisha,caus.
jasisi,find
jasisi,investigate
jasisi,locate
jasisi,pursue-(a-subject)
jasisi,shadow
jasisi,spy
jasisi,spy-on-(someone)
jasisi,go-into-thoroughly
jasisi,pursue
jasisi,thoroughly
jasisia,appl.
jasisisha,caus.
jasusi,spy
jasusi,traitor
jasusi,secret-agent
jasusi,detective
jasusi,inquisitive-person
jasusi,plainclothesman
jasusi,agent
jasusi,inquisitive
jawa,be-filled-with
jawa,be-full-(also-of-an-unusual-sentiment)
jawa,fill
jawa,full
jawa na hofu,frighten
jawabu,affair
jawabu,answer
jawabu,matter
jawabu,product
jawabu,response
jaza,fill
jaza,fill-out
jaza,fill-up
jaza,maintain
jaza,give-a-present-to
jaza,punish
jaza,reward
jaza,support
jaza,present
jaza fomu,form
jaza fomu,questionnaire
jazana,be-crammed-in
jazana,crowd-(one-another)
jazana,push-(one-another)
jazana,cram
jazana,crowd
jazana,push
jazba,feeling-(intense)
jazba,feeling
jazi,bestow-upon
jazi,compensate
jazi,give
jazi,indemnify
jazi,present
jazi,requite
jazi,reward
jazi,abundance
jazi,augmentation
jazi,compensation
jazi,enlargement
jazi,excess
jazi,gift
jazi,increase
jazi,increment
jazi,profusion
jazi,surplus
jazi,bestow
jazia,fill-with
jazia,fill
jazisha,caus.
jazua,compensation
jazua,gift
jazua,indemnification
jazua,present
jazua,reward
je,question-indicator
je,how
je,what
je,question
jebu,ornament-(women's-braid-over-head-or-under-chin)
jebu,woman's-ornament-(of-gold-or-silver
jebu,-worn-under-the-chin)
jebu,ornament
jedwali,list
jedwali,plan
jedwali,schedule
jedwali,table
jedwali,periodic-table
jedwali,multiplication-table
jedwali,multiplication
jedwali,periodic
jefua,abhor
jefua,feel-loathing
jefua,feel-repugnance
jefua,loathing
jefua,repugnance
jefule,brutality
jefule,coercion
jefule,despotism
jefule,roughness
jefule,tyranny
jefule,violence
Jehanum,Hell
jeki,jack-up-(e.g.
jeki,#NAME?
jeki,-for-repairs)
jeki,money
jeki,jack
jela,jail
jela,jailer
jela,prison
jem,jam
jem,marmalade
jemadari,commander
jemadari,general-(military)
jemadari,general
jembe,hoe
jembe,mattock
jembe,spade
jembe,plough
jembe,harrow
jembe,screw-(of-a-ship)
jembe,propeller
jembe,screw
jembe la meno,harrow
jembe Ulaya,plough
jenabu,title-of-respect-(used-in-Arabic-style-letters)
jenabu,jenabu-(title-of-address-in-Arabic-letters)
jenabu,respect
jenabu,title
jeneral,general
jenereta,generator
jeneza,bier
jeneza,casket
jeneza,coffin
jenga,build
jenga,construct
jenga,erect
jenga ua,fence
jengea,build-for
jengea,build
jengeka,intr.
jengeka,get-built
jengeka,built
jengelele,small-intestine
jengelele,penis
jengelele,intestine
jengesha,caus.
jengo,building
jengo,construction
jengo,enclosure
jengo,building-material
jengo,scaffolding
jengo,shed
jengo,material
jengua,cut-down
jengua,destroy
jengua,tear-down
jengua,cut
jengua,tear
jenguka,inv.-intr.
jengulia,inv.-appl.
jengusha,inv.-caus.
jengwa,be-built
jengwa,built
jenzi,method-of-building
jenzi,style
jenzi,building
jeofizikia,geophysics
jeraha,wound
jeraha,injury
jeraha,be-wounded
jeraha,sore
jeraha,gash
jeraha,lesion
jeraha,ulcer
jeraha,mark
jeraha,marking
jeraha,effect
jeruhi,injure
jeruhi,wound
jeruhiwa,be-wounded
jeruhiwa,wound
jeshi,army
jeshi,crowd
jeshi,host
jeshi,mass
jeshi,military
jeshi,regiment
jeshi la ukombozi,liberation
jeshi la ulinzi,defence
jeta,loafer
jeta,lazybones
jeta,lazy-person-(who-gets-others-to-fetch-things)
jeta,sea-slug-found-on-rocks
jeta,lazy
jeta,slug
jetea,be-arrogant
jetea,count-on-someone
jetea,count-on-something
jetea,overbearing
jetea,rely-on-someone
jetea,rely-on-something
jetea,arrogant
jetea,count
jetea,rely
jethamu,elephantiasis
jethamu,leprosy
jeuri,tyrant
jeuri,oppressor
jeuri,act-unjustly
jeuri,act-tyrannically
jeuri,unjust
jeuri,tyrannical
jeuri,rude
jeuri,insolent
jeuri,impertinent
jeuri,unfair
jeuri,arbitrary
jeuri,act-arbitrarily
jeuri,arbitrarily
jeuri,high-handedly
jeuri,outrageously
jeuri,obstinately
jeuri,violent
jezi,knitted-jacket
jezi,jersey
jezi,jacket
ji,oneself
ji,himself
ji,herself
ji,myself
ji,yourself
ji,ourselves
ji,themselves
ji,yourselves
ji,itself
jia,come-for-something
jia,come-on-a-mission
jia,approach
jia,come
jiandaa,make-oneself-ready
jiandaa,ready
jiandikisha,register
jiasa,warn-oneself
jiasa,warn
jibanza,hide-oneself
jibanza,press-against
jibanza,squeeze-up-against
jibanza,hide
jibanza,press
jibanza,squeeze
jibia,answer-someone
jibia,answer
jibidiisha,make-a-special-effort
jibidiisha,exert-oneself
jibidiisha,effort
jibidiisha,exert
jibika,be-answerable
jibika,answerable
jibini,cheese
jibisha,make-answer
jibisha,answer
jibiwa,be-answered
jibiwa,answer
jibiza,make-answer
jibiza,answer
Jibralta,Gibraltar
jibu,answer
jibu,reply
jibu,response
jibu,respond
jibu,answer-in-the-negative
jibu,give-an-answer
jibu,receive-an-answer
jibu,jib
jibu kwa kukataa,answer
Jiburili,Gabriel
jibuti,Djibouti
jibwa,dog-(large)
jibwa,dog
jichagulia,be-self-determined
jichagulia,self
jicho,eye
jicho,wink
jicho,spring-(of-water)
jicho,bud-(in-process-of-opening)
jicho,God-Almighty
jicho la maji,spring
Jicho la Mungu,God
jicho la ua,bud
jichora,show-itself
jichora,show
jichua,masturbate
jichumia,reap-for-oneself
jichumia,reap
jidai,boast
jidai,claim-(falsely)
jidai,claim
jidamka,wake-up-early-in-the-morning
jidamka,wake
jidanganya,delude-oneself
jidanganya,be-under-the-illusion-(that)
jidanganya,delude
jidanganya,illusion
jiendea,go-by-oneself
jiendea,take-a-walk-for-pleasure
jiendea,go
jiendea,walk
jiendesha,automatic
jiendesha,be-automatic
jiengua,unsubscribe
jifahamu,be-conscious
jifahamu,conscious
jifaidia,benefit-oneself
jifaidia,benefit
jifanya,pretend
jifanya,malinger
jifanya,do-as-if
jifanya,do
jifia,get-up-(very-early-in-the-morning)
jifia,get
jifinika,cover-oneself
jifinika,cover
jifisha,commit-suicide
jifisha,suicide
jifumba,live
jifumba,self
jifumba,wrapped
jifunga,devote-oneself
jifunga,be-determined-to
jifunga,get-to-work
jifunga,work-hard
jifunga,give-oneself-up
jifunga,conceive-(a-child)
jifunga,conceive
jifunga,determined
jifunga,devote
jifunga,give
jifunga kibwebwe,work
jifungua,give-birth
jifungua,birth
jifungulia,give-birth-to
jifungulia,birth
jifunika,cover-oneself
jifunika,cover
jifunza,learn
jifunza,study
jifunza,teach-oneself
jifunza,memorize
jifunza,study-hard
jifunza,learn-by-heart
jifunza,teach
jifunza kwa moyo,learn
jifunza kwa moyo,memorize
jifunza kwa moyo,study
jifunzu,study-hard
jifunzu kwa moyo,study
jifuta,erase-oneself
jifuta,erase
jifya,cooking-stone-(three-of-these-stones-form-the-cooking-place)
jifya,fire-stone
jifya,hearth-stone
jifya,cooking
jifya,fire
jifya,hearth
jigamba,brag
jigamba,boast
jiguzo,comfort
jiguzo,pillar-(in-house-construction)
jiguzo,post-(in-house-construction)
jiguzo,support
jiguzo,pillar
jiguzo,post
jiha,way
jiha,in-every-direction
jiha,in-every-respect
jihadhari,pay-attention
jihadhari,take-care
jihadhari,take-precautions
jihadhari,make-safe
jihadhari,watch-out
jihadhari,be-careful
jihadhari,be-on-guard
jihadhari,Look-out!
jihadhari,attention
jihadhari,care
jihadhari,careful
jihadhari,guard
jihadhari,precaution
jihadhari,safe
jihadhari,watch
Jihadhari!,look
jihatarisha,expose-oneself-to-danger
jihatarisha,danger
jihifadhi,protect-oneself
jihifadhi,protect
jihimiza,make-haste
jihimiza,haste
jihini,refrain
jihini,abstain
jihini,restrain-oneself
jihini,abstain-from
jihini,restrain
jihinisha,deny-oneself
jihinisha,practice-self-denial
jihinisha,practice-abstinence
jihinisha,abstinence
jihinisha,deny
jihinisha,self
jihongeza,rid-oneself-of-something
jihongeza,rid
jiinamia,be-oppressive-(like-a-nightmare)
jiinamia,oppressive
jijetea,conceited
jijetea,be-self-assured
jijetea,self
jiji,city
jiji,big-town
jiji,town
jika,make-an-effort
jika,push-(during-childbirth)
jika,strain-(in-giving-birth)
jika,be-accessible
jika,be-passable
jika,accessible
jika,effort
jika,passable
jika,push
jika,strain
jikalia,be-idle
jikalia,be-inactive
jikalia,idle
jikalia,inactive
jikalifu,force-oneself
jikalifu,drive-oneself
jikalifu,torment-oneself
jikalifu,drive
jikalifu,force
jikalifu,torment
jikania,justify-oneself
jikania,justify
jikatia,put-on
jikatia,resign-oneself-(fig.)
jikatia,put
jikatia,resign
jikaza,fit-tightly
jikaza,muster-up-courage
jikaza,stand-fast
jikaza,stick-(to-the-ground)
jikaza,fit
jikaza,muster
jikaza,stand
jikaza,stick
jike,female-(animal)
jike,female
jikimbiza,hide
jikimu,subsist
jikinga,protect-oneself
jikinga,protect
jikingiza,defend-oneself
jikingiza,defend
jiko,cooking-place
jiko,kitchen
jiko,oven
jiko,stove
jiko,charcoal-burner
jiko,cooker
jiko,fireplace
jiko,subsistence-labour
jiko,burner
jiko,cook
jiko,cooking
jiko la umeme,electric-range
jiko la umeme,electric-stove
jiko la umeme,range
jiko la umeme,stove
jikongojea,feebly
jikongojea,walk-like-an-old-person-(feebly-with-a-stick)
jikongojea,walk
jikoni,in-the-kitchen
jikoni,kitchen
jikuna,scratch-oneself
jikuna,scratch
jikunjulia,spread-on-oneself
jikunjulia,spread
jikunyata,be-depressed
jikunyata,embrace
jikunyata,depressed
jikurupusha,rise-with-a-start
jikurupusha,rouse-oneself
jikurupusha,rise
jikurupusha,rouse
jikusanya,draw-oneself-up
jikusanya,draw
jikwaa,stumble
jikwatua,make-oneself-tidy
jikwatua,tidy
jilaumu,blame-oneself
jilaumu,reproach-oneself
jilaumu,blame
jilaumu,reproach
jilaza,rest
jilaza,lay-(oneself)-down
jilaza,lay
jilinda,defend-oneself
jilinda,be-on-one's-guard
jilinda,protect-oneself
jilinda,watch-out
jilinda,defend
jilinda,guard
jilinda,protect
jilinda,watch
jilio,advent
jilio,approach
jilio,arrival
jilio,occurrence
jilisi,sit-down
jilisi,sit
jiliwa,vice
jimbi,rooster
jimbi,cock
jimbi,taro-root
jimbi,fern-(kind-of)
jimbi,bracken
jimbi,fern
jimbi,taro
jimbo,region
jimbo,district
jimbo,county
jimbo,province
jimbo,state
jimbo,inhabited-country
jimbo,inhabited-territory
jimbo,diocese
jimbo,medicine-made-from-tamarind-leaves-(used-for-washing-new-born-babies)
jimbo,country
jimbo,tamarind
jimbo,territory
jimbo kuu,archdiocese
jimudu,stretch
jina,name
jina,proper-name
jina,appellation
jina,designation
jina,noun
jina,substantive
jina,nickname
jina,pseudonym
jina,singular-noun
jina,plural-noun
jina la dhihaka,nickname
jina la fumbo,pseudonym
jina la kupanga,nickname
jina la umoja,noun
jina la utani,nickname
jina la wingi,noun
jinai,crime
jinai,delict
jinaki,boast
jinaki,be-proud
jinaki,think-well-of-oneself
jinaki,proud
jinaki,well
jinamia,be-oppressive-(like-a-nightmare)
jinamia,oppressive
jinamisi,jinamisi-(kind-of-fish)
jinamisi,fish
jinamizi,bend
jinamizi,bending-over-(act-of)
jinamizi,bow
jinamizi,bowing
jinamizi,curve
jinamizi,humility
jinamizi,nightmare
jinamizi,self-abasement
jinamizi,twist
jinamizi,self
jinasibu,claim-relationship
jinasibu,relationship
jinata,boast
jinga,ignorant
jinga,stupid
jinga,foolish
jingi,great-number
jingi,post-(1-of-2-uprights-of-ropemaking-frame)
jingi,quantity
jingi,one-of-the-uprights-of-a-frame-for-rope-making-(supporting-a-cross-board)
jingi,number
jingi,post
jingi,rope
jingizi,gift-(for-midwives-who-helped-at-birth)
jingizi,gift
jini,fairy
jini,genie
jini,spirit
jini,spirit-(chiefly-in-children's-stories;-beneficient
jini,-but-sometimes-frightening)
jino,tooth
jino,front-tooth
jino,incisor
jino,molar
jino,lower-tooth
jino,upper-tooth
jino,have-a-toothache
jino,pull-a-tooth-(of-an-adult)
jino,pull-a-tooth-(of-a-child)
jino,prong-(of-a-fork-etc.)
jino,sawtooth
jino,cog
jino,crab-claw
jino,lobster-claw
jino,strand-(of-rope-etc.)
jino,plug-(of-tobacco)
jino,twist-(of-tobacco)
jino,plug
jino,prong
jino,strand
jino,twist
jino la chini,tooth
jino la gurudumu,sprocket
jino la juu,tooth
jino la kamba,claw
jino la mbele,incisor
jino la mbele,tooth
jino la msumeno,sawtooth
jino la nyuma,molar
jinsi,way
jinsi,manner
jinsi,procedure
jinsi,method
jinsi,kind
jinsi,sort
jinsi,class
jinsi,quality
jinsi,how?
jinsi,in-what-way?
jinsi gani?,how
jinsi gani?,way
jinsia,gender
jinyakulia,declare-oneself-free
jinyakulia uhuru,declare
jinyausha,give-a-wrong-impression
jinyausha,mislead
jinyausha,act-in-a-misleading-way
jinyausha,talk-in-a-misleading-way
jinyausha,impression
jinyausha,misleading
jinyima,deny-oneself
jinyima,deprive-oneself
jinyima,hold-oneself-back
jinyima,deny
jinyima,deprive
jinyima,hold
jinyonga,hang-oneself
jinyonga,strangle-oneself
jinyonga,commit-suicide
jinyonga,be-twisted
jinyonga,hang
jinyonga,strangle
jinyonga,suicide
jinyonga,twisted
jinyosha,rest
jinywa,big-mouth-(as-a-term-of-opprobrium)
jinywa,mouth-(large)
jinywa,mouth
jio,approach
jio,arrival
jio,evening
jiografia,geography
jiologia,geology
jiona,behave-unconsciously
jiona,be-conceited
jiona,show-off
jiona,see-oneself
jiona,be-vain
jiona,be-arrogant
jiona,feel-(oneself)
jiona,be-proud
jiona,arrogant
jiona,behave
jiona,conceited
jiona,feel
jiona,proud
jiona,see
jiona,show
jiona,vain
jionea,see-for-oneself
jionea,see
jioni,evening
jiotea,grow-disorderly
jiotea,disorderly
jipa,feign
jipa,give-to-oneself
jipa,pretend
jipa,act-as-if
jipa,give-oneself
jipa,make-oneself-out-to-be
jipa,pretend-to-be
jipa,have-oneself-provided-with
jipa,put-on-airs
jipa,feign-stupidity
jipa,act
jipa,give
jipa,make
jipa,provide
jipa kichwa,arrogant
jipa kichwa,presumptuous
jipa kichwa,proud
jipa mali,airs
jipa moyo,courage
jipa moyo,heart
jipa ujinga,feign
jipa ujinga,fool
jipachika,sit-astride-of-something
jipachika,interfere-in-a-matter
jipachika,meddle-in-a-matter
jipachika,sit-with-legs-spread
jipachika,astride
jipachika,interfere
jipachika,meddle
jipachika,sit
jipakiza,board-a-ship
jipakiza,book-passage
jipakiza,accept-a-responsibility
